timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-06-29 13:40:00,108058.1,108138.3,108032.4,108109.7,188.467,1751204699999,20371090.93230,4454,98.858,10685633.64620,0
2025-06-29 13:45:00,108109.6,108149.9,107988.6,108000.0,215.455,1751204999999,23283976.05520,5619,76.375,8254620.31650,0
2025-06-29 13:50:00,108000.0,108057.1,107999.9,108012.6,187.268,1751205299999,20229157.94770,4127,75.224,8125977.32230,0
2025-06-29 13:55:00,108012.7,108020.8,108009.8,108013.0,119.063,1751205599999,12860577.07400,2956,61.036,6592822.89340,0
2025-06-29 14:00:00,108013.1,108029.9,108013.0,108020.0,144.728,1751205899999,15633628.94520,3137,50.305,5433988.50230,0
2025-06-29 14:05:00,108019.9,108118.1,108019.9,108112.7,153.36,1751206199999,16573651.31280,3574,97.481,10535354.35300,0
2025-06-29 14:10:00,108112.7,108164.2,108101.7,108164.2,129.023,1751206499999,13951215.28120,3237,95.158,10289617.74350,0
2025-06-29 14:15:00,108164.1,108182.0,108115.2,108174.5,224.636,1751206799999,24296755.19900,4584,129.175,13971439.94520,0
2025-06-29 14:20:00,108174.4,108174.4,108060.9,108063.9,142.526,1751207099999,15409013.74500,3074,50.828,5495003.43210,0
2025-06-29 14:25:00,108063.9,108064.0,108020.0,108036.6,246.673,1751207399999,26650283.62890,3595,105.202,11365449.11380,0
2025-06-29 14:30:00,108036.5,108045.5,107908.7,107949.3,341.691,1751207699999,36894326.55850,6312,106.284,11476623.69880,0
2025-06-29 14:35:00,107949.3,107956.0,107723.8,107824.6,1134.535,1751207999999,122327651.68970,15533,353.628,38123557.95870,0
2025-06-29 14:40:00,107824.7,107883.7,107790.0,107814.3,363.025,1751208299999,39153573.93960,6231,164.067,17695726.23620,0
2025-06-29 14:45:00,107814.3,107873.0,107744.5,107790.5,453.358,1751208599999,48874720.51360,8126,194.259,20942641.56010,0
2025-06-29 14:50:00,107790.5,107875.0,107785.0,107867.6,178.509,1751208899999,19250153.62910,4578,96.686,10426595.38600,0
2025-06-29 14:55:00,107867.6,107937.3,107860.0,107893.9,261.204,1751209199999,28182456.53590,5198,143.013,15430624.24690,0
2025-06-29 15:00:00,107894.0,107899.0,107771.1,107849.9,374.172,1751209499999,40347448.94510,7692,138.585,14943375.01160,0
2025-06-29 15:05:00,107850.0,107977.5,107849.9,107960.9,238.609,1751209799999,25752252.13880,5853,156.527,16892914.68750,0
2025-06-29 15:10:00,107961.0,107968.3,107940.0,107946.6,88.316,1751210099999,9533991.99870,2663,41.523,4482530.03140,0
2025-06-29 15:15:00,107946.6,107946.6,107808.0,107844.1,189.027,1751210399999,20389360.87340,5390,71.900,7754406.35230,0
2025-06-29 15:20:00,107844.2,107889.1,107830.8,107889.1,153.384,1751210699999,16544034.08410,3955,93.979,10136728.71070,0
2025-06-29 15:25:00,107889.1,107891.9,107853.8,107865.5,83.373,1751210999999,8993813.28970,3034,36.247,3909898.21120,0
2025-06-29 15:30:00,107865.4,107898.5,107850.0,107850.1,134.186,1751211299999,14474369.21430,3329,33.583,3622622.67920,0
2025-06-29 15:35:00,107850.1,107883.3,107822.0,107871.5,139.998,1751211599999,15098226.06170,3794,61.973,6683942.80570,0
2025-06-29 15:40:00,107871.5,107904.8,107839.3,107843.6,97.226,1751211899999,10488844.38000,3021,52.927,5709849.47380,0
2025-06-29 15:45:00,107843.6,107843.6,107645.0,107700.2,804.288,1751212199999,86630752.18380,11850,304.989,32846411.71220,0
2025-06-29 15:50:00,107700.1,107713.4,107580.6,107652.4,904.937,1751212499999,97406543.85190,16415,331.750,35711907.28680,0
2025-06-29 15:55:00,107652.4,107737.6,107633.0,107686.9,426.295,1751212799999,45911740.22610,7114,274.041,29516187.67590,0
2025-06-29 16:00:00,107686.9,107735.7,107686.9,107701.7,306.241,1751213099999,32986386.82010,6260,177.432,19110754.53430,0
2025-06-29 16:05:00,107701.6,107729.7,107567.7,107623.7,678.083,1751213399999,72983152.90800,8954,218.594,23530782.88040,0
2025-06-29 16:10:00,107623.8,107623.8,107573.0,107621.2,266.816,1751213699999,28711166.12980,4971,117.665,12661873.81730,0
2025-06-29 16:15:00,107621.1,107707.2,107604.8,107617.6,421.127,1751213999999,45339694.78330,6238,250.277,26946711.43450,0
2025-06-29 16:20:00,107617.6,107617.6,107505.6,107505.7,562.983,1751214299999,60544131.94890,8910,190.306,20465258.63460,0
2025-06-29 16:25:00,107505.7,107512.3,107400.0,107467.1,886.431,1751214599999,95267768.00350,12221,352.888,37926685.09490,0
2025-06-29 16:30:00,107467.1,107573.3,107404.5,107502.0,780.214,1751214899999,83870388.42910,10335,453.199,48720314.44780,0
2025-06-29 16:35:00,107502.0,107521.5,107411.0,107488.3,548.195,1751215199999,58910527.58030,7640,288.647,31021518.21420,0
2025-06-29 16:40:00,107488.4,107490.0,107411.0,107425.3,314.812,1751215499999,33824916.78420,5003,81.775,8787231.44070,0
2025-06-29 16:45:00,107425.3,107438.4,107233.1,107366.7,1218.846,1751215799999,130817715.01110,19237,509.735,54708803.02470,0
2025-06-29 16:50:00,107366.7,107400.1,107344.0,107400.1,249.155,1751216099999,26754317.84450,5245,135.215,14519077.47700,0
2025-06-29 16:55:00,107400.0,107549.2,107385.4,107494.4,568.0,1751216399999,61043557.27630,8872,347.019,37294349.81810,0
2025-06-29 17:00:00,107494.5,107541.4,107494.5,107500.0,295.131,1751216699999,31731440.15200,6001,156.118,16785193.89030,0
2025-06-29 17:05:00,107500.1,107500.1,107450.0,107471.6,217.226,1751216999999,23344371.93670,4600,110.649,11890895.06230,0
2025-06-29 17:10:00,107471.7,107510.1,107456.0,107500.1,153.328,1751217299999,16479593.59330,3053,61.743,6635986.54070,0
2025-06-29 17:15:00,107500.1,107514.0,107413.7,107454.1,303.317,1751217599999,32595702.01590,4849,135.919,14605929.28200,0
2025-06-29 17:20:00,107454.2,107459.8,107382.8,107382.8,160.361,1751217899999,17227302.10800,3570,59.923,6437847.84090,0
2025-06-29 17:25:00,107382.9,107407.5,107332.3,107347.3,177.098,1751218199999,19014951.15160,3806,82.743,8884447.40670,0
2025-06-29 17:30:00,107347.3,107384.6,107318.1,107346.7,226.123,1751218499999,24274003.73210,4316,91.655,9839098.89850,0
2025-06-29 17:35:00,107346.8,107352.6,107250.0,107250.1,303.335,1751218799999,32546791.93290,5558,102.920,11043942.68430,0
2025-06-29 17:40:00,107250.1,107327.4,107250.0,107327.1,253.77,1751219099999,27228316.56020,4666,126.721,13595847.71130,0
2025-06-29 17:45:00,107327.1,107346.1,107292.5,107319.0,217.97,1751219399999,23393518.78370,4100,126.127,13536358.18640,0
2025-06-29 17:50:00,107319.0,107384.2,107314.5,107361.3,203.836,1751219699999,21883652.07030,3910,121.612,13055809.28670,0
2025-06-29 17:55:00,107361.3,107485.5,107361.3,107485.4,326.77,1751219999999,35109484.11340,5354,245.129,26337607.67490,0
2025-06-29 18:00:00,107485.5,107487.0,107467.6,107480.1,164.544,1751220299999,17684337.35490,3404,100.439,10794495.14640,0
2025-06-29 18:05:00,107480.1,107480.2,107441.8,107459.8,82.364,1751220599999,8850294.23750,2705,41.490,4458183.10250,0
2025-06-29 18:10:00,107459.8,107459.9,107387.6,107387.6,106.319,1751220899999,11420802.60450,2922,37.422,4019775.46950,0
2025-06-29 18:15:00,107387.7,107428.8,107387.6,107428.7,98.625,1751221199999,10593010.07930,3001,61.340,6588339.10210,0
2025-06-29 18:20:00,107428.7,107547.0,107428.7,107547.0,258.067,1751221499999,27738193.49460,5015,197.787,21259905.09670,0
2025-06-29 18:25:00,107547.0,107578.8,107535.3,107561.6,245.621,1751221799999,26417444.85500,4525,158.500,17046848.76140,0
2025-06-29 18:30:00,107561.6,107561.6,107535.4,107555.1,147.389,1751222099999,15851268.31370,2972,90.546,9737757.78600,0
2025-06-29 18:35:00,107555.1,107560.5,107511.1,107511.1,113.474,1751222399999,12203833.13280,2554,55.926,6014982.07720,0
2025-06-29 18:40:00,107511.1,107596.4,107511.1,107580.2,215.655,1751222699999,23197289.71310,3555,173.606,18674202.39600,0
2025-06-29 18:45:00,107580.3,107662.1,107580.2,107644.3,345.826,1751222999999,37220767.08880,5269,245.436,26414408.62240,0
2025-06-29 18:50:00,107644.2,107644.3,107596.4,107634.9,288.065,1751223299999,31000225.23740,5296,81.961,8820243.92090,0
2025-06-29 18:55:00,107634.9,107635.0,107570.4,107570.5,95.088,1751223599999,10231667.10340,2255,34.182,3678290.95040,0
2025-06-29 19:00:00,107570.5,107570.5,107479.7,107479.7,197.632,1751223899999,21252946.32180,4060,43.973,4729115.11000,0
2025-06-29 19:05:00,107479.8,107512.0,107467.4,107485.6,138.458,1751224199999,14883361.94160,3252,76.239,8195011.47690,0
2025-06-29 19:10:00,107485.7,107499.8,107485.6,107486.3,58.782,1751224499999,6318654.04180,1623,19.274,2071743.65260,0
2025-06-29 19:15:00,107486.3,107486.4,107437.8,107447.3,59.725,1751224799999,6417480.75430,1864,31.854,3422637.34900,0
2025-06-29 19:20:00,107447.4,107475.6,107447.3,107474.3,38.766,1751225099999,4165559.43480,1279,20.952,2251368.33590,0
2025-06-29 19:25:00,107474.3,107513.2,107474.2,107503.2,80.044,1751225399999,8603944.31540,2873,54.894,5900371.93260,0
2025-06-29 19:30:00,107503.2,107514.0,107468.9,107487.4,150.692,1751225699999,16197769.45390,2224,51.933,5582014.24150,0
2025-06-29 19:35:00,107487.5,107487.5,107426.0,107426.0,55.59,1751225999999,5973620.94930,1797,11.416,1226710.96150,0
2025-06-29 19:40:00,107426.0,107426.1,107322.7,107324.0,370.777,1751226299999,39807773.13190,4942,73.123,7849143.14970,0
2025-06-29 19:45:00,107324.0,107372.0,107291.1,107360.7,205.64,1751226599999,22070824.92700,4050,92.373,9914861.61950,0
2025-06-29 19:50:00,107360.8,107390.0,107360.7,107389.9,60.367,1751226899999,6481665.27610,1824,44.221,4747980.09970,0
2025-06-29 19:55:00,107390.0,107390.0,107342.4,107346.5,110.421,1751227199999,11855811.51450,2328,44.351,4761880.52300,0
2025-06-29 20:00:00,107346.5,107346.5,107326.4,107338.8,128.248,1751227499999,13766049.82120,2823,85.401,9166788.56100,0
2025-06-29 20:05:00,107338.8,107358.6,107320.0,107351.9,140.852,1751227799999,15118777.17420,2803,93.831,10071641.31450,0
2025-06-29 20:10:00,107351.8,107355.0,107332.8,107342.5,69.775,1751228099999,7490202.38220,1863,43.395,4658375.56440,0
2025-06-29 20:15:00,107342.5,107399.6,107342.4,107394.1,159.321,1751228399999,17107444.78480,2644,133.169,14298894.33230,0
2025-06-29 20:20:00,107394.0,107431.8,107392.9,107431.8,117.99,1751228699999,12672666.57000,1961,87.248,9370970.49000,0
2025-06-29 20:25:00,107431.8,107431.8,107419.6,107419.6,72.94,1751228999999,7835377.05270,1261,38.448,4130155.93780,0
2025-06-29 20:30:00,107419.6,107419.7,107399.0,107399.1,62.501,1751229299999,6713163.40090,1299,35.785,3843638.64520,0
2025-06-29 20:35:00,107399.0,107420.9,107379.4,107395.1,102.831,1751229599999,11043312.39570,1850,47.260,5075438.11610,0
2025-06-29 20:40:00,107395.1,107395.1,107379.3,107379.3,34.48,1751229899999,3702764.73980,1094,10.122,1086981.13180,0
2025-06-29 20:45:00,107379.3,107418.7,107373.2,107398.3,105.719,1751230199999,11353865.27780,2237,64.695,6947738.82630,0
2025-06-29 20:50:00,107398.3,107420.0,107382.3,107382.3,132.796,1751230499999,14262633.99280,2189,52.056,5591116.26310,0
2025-06-29 20:55:00,107382.4,107382.4,107300.0,107300.1,175.442,1751230799999,18833561.18080,2773,53.593,5753268.82540,0
2025-06-29 21:00:00,107300.1,107350.4,107203.8,107247.1,699.179,1751231099999,74999703.57770,10680,296.308,31789182.02790,0
2025-06-29 21:05:00,107247.2,107430.0,107247.1,107411.5,257.201,1751231399999,27607941.60500,4997,187.112,20083341.98940,0
2025-06-29 21:10:00,107411.5,107411.6,107356.0,107356.0,92.421,1751231699999,9925007.42270,1992,39.410,4232280.63380,0
2025-06-29 21:15:00,107356.0,107447.1,107349.9,107440.2,216.745,1751231999999,23278819.02800,3143,189.303,20332318.60030,0
2025-06-29 21:20:00,107440.2,107517.0,107440.1,107506.1,214.901,1751232299999,23097045.85010,3788,164.997,17732663.69560,0
2025-06-29 21:25:00,107506.1,107506.1,107465.9,107480.6,164.742,1751232599999,17706311.62920,2663,92.973,9992105.90950,0
2025-06-29 21:30:00,107480.6,107573.9,107480.6,107554.4,236.131,1751232899999,25390089.46760,4566,165.833,17831199.04630,0
2025-06-29 21:35:00,107554.5,107563.6,107547.6,107563.5,121.216,1751233199999,13036996.95150,2519,80.207,8626369.59570,0
2025-06-29 21:40:00,107563.5,107689.9,107554.1,107632.9,321.775,1751233499999,34628889.14020,5877,230.913,24850229.13930,0
2025-06-29 21:45:00,107632.9,107640.0,107589.4,107589.5,124.039,1751233799999,13349439.30610,3166,58.799,6328203.79890,0
2025-06-29 21:50:00,107589.4,107589.5,107504.6,107504.7,76.897,1751234099999,8271046.30190,2623,31.132,3348692.49990,0
2025-06-29 21:55:00,107504.6,107504.6,107437.5,107499.6,173.556,1751234399999,18651241.20260,3449,98.026,10533682.80190,0
2025-06-29 22:00:00,107499.6,107750.0,107499.6,107688.1,658.824,1751234699999,70937113.71220,12030,353.461,38057496.37400,0
2025-06-29 22:05:00,107688.1,107752.5,107604.2,107717.7,489.247,1751234999999,52687226.55230,7975,253.571,27308527.31170,0
2025-06-29 22:10:00,107717.6,107749.8,107674.2,107749.7,274.016,1751235299999,29514925.67200,5027,178.473,19223676.92650,0
2025-06-29 22:15:00,107749.7,107875.1,107738.1,107868.5,664.695,1751235599999,71653966.92350,9681,437.492,47161287.37740,0
2025-06-29 22:20:00,107868.4,107920.0,107832.6,107917.9,622.939,1751235899999,67192971.33060,11222,384.825,41509193.28030,0
2025-06-29 22:25:00,107917.9,107987.1,107889.9,107971.8,657.649,1751236199999,70992827.73010,10055,436.395,47107511.83930,0
2025-06-29 22:30:00,107971.8,108036.0,107773.9,107799.8,905.259,1751236499999,97714104.68690,14107,479.395,51756783.02290,0
2025-06-29 22:35:00,107799.8,108150.1,107793.5,108088.7,955.074,1751236799999,103210180.49480,13775,596.145,64417141.91130,0
2025-06-29 22:40:00,108088.6,108200.1,108022.1,108081.0,1022.716,1751237099999,110574000.17530,18980,552.739,59767353.23350,0
2025-06-29 22:45:00,108081.0,108225.8,108030.7,108200.1,459.792,1751237399999,49722086.39620,10149,296.454,32059359.35020,0
2025-06-29 22:50:00,108200.1,108205.2,108021.9,108178.0,427.865,1751237699999,46259834.70670,7938,241.762,26138296.83650,0
2025-06-29 22:55:00,108178.0,108178.0,108000.0,108041.5,294.243,1751237999999,31796797.36390,6818,115.870,12519767.47940,0
2025-06-29 23:00:00,108041.5,108183.4,108041.5,108177.7,363.846,1751238299999,39339837.75160,8197,204.167,22075039.00980,0
2025-06-29 23:05:00,108177.8,108222.4,108053.1,108087.3,545.876,1751238599999,59037105.30260,9681,243.236,26310078.28560,0
2025-06-29 23:10:00,108087.3,108134.1,107963.5,108018.2,294.372,1751238899999,31808510.29290,6407,130.509,14103799.03310,0
2025-06-29 23:15:00,108018.2,108112.0,107973.4,108045.0,501.108,1751239199999,54135496.53390,8241,229.009,24740283.84530,0
2025-06-29 23:20:00,108045.1,108289.0,108045.1,108233.7,647.204,1751239499999,70038129.60090,9744,447.251,48397119.93800,0
2025-06-29 23:25:00,108233.7,108400.0,108204.5,108339.8,856.755,1751239799999,92815286.75640,13233,482.261,52247441.70230,0
2025-06-29 23:30:00,108339.9,108396.2,108273.7,108293.7,517.472,1751240099999,56067589.94400,9873,238.530,25845133.51140,0
2025-06-29 23:35:00,108293.8,108344.6,108265.6,108279.1,211.925,1751240399999,22951120.91060,4989,71.158,7706340.36570,0
2025-06-29 23:40:00,108279.0,108368.0,108236.7,108260.0,406.878,1751240699999,44067478.62460,7342,177.752,19251742.41510,0
2025-06-29 23:45:00,108259.9,108347.0,108259.9,108337.0,261.609,1751240999999,28334379.75310,4426,73.094,7916428.36350,0
2025-06-29 23:50:00,108337.0,108354.5,108295.6,108319.9,154.183,1751241299999,16703426.13360,4160,67.714,7335750.95070,0
2025-06-29 23:55:00,108319.9,108379.0,108302.6,108309.8,299.627,1751241599999,32461274.17470,4333,178.051,19290486.40910,0
2025-06-30 00:00:00,108309.8,108367.2,108193.5,108227.0,831.002,1751241899999,89980260.55520,11752,178.740,19353709.13230,0
2025-06-30 00:05:00,108227.1,108398.7,108226.0,108337.8,482.375,1751242199999,52255772.98830,8895,213.560,23135065.96570,0
2025-06-30 00:10:00,108337.8,108392.7,108333.0,108392.2,270.092,1751242499999,29270180.10530,5936,129.447,14028343.43770,0
2025-06-30 00:15:00,108392.3,108424.4,108380.1,108387.6,457.861,1751242799999,49634276.26570,7484,244.449,26499483.73370,0
2025-06-30 00:20:00,108387.6,108650.0,108311.4,108649.9,1930.958,1751243099999,209579948.60170,26031,1567.556,170153240.33390,0
2025-06-30 00:25:00,108649.9,108650.0,108509.8,108611.7,876.516,1751243399999,95192021.19470,11635,414.837,45055085.89950,0
2025-06-30 00:30:00,108611.7,108622.3,108528.2,108613.6,542.838,1751243699999,58941954.82500,9840,310.793,33747263.86960,0
2025-06-30 00:35:00,108613.6,108783.9,108561.6,108583.4,1416.418,1751243999999,153922650.77760,15752,984.254,106967692.08530,0
2025-06-30 00:40:00,108583.3,108738.6,108583.3,108719.3,410.223,1751244299999,44590512.99300,8443,216.887,23575551.38600,0
2025-06-30 00:45:00,108719.4,108749.7,108691.0,108721.3,426.68,1751244599999,46387302.79430,6944,225.835,24552396.29690,0
2025-06-30 00:50:00,108721.3,108721.4,108570.0,108630.2,346.25,1751244899999,37614360.81970,6679,90.907,9875638.96050,0
2025-06-30 00:55:00,108630.2,108680.0,108630.2,108665.5,177.172,1751245199999,19250689.99790,4259,55.326,6011277.48720,0
2025-06-30 01:00:00,108665.6,108665.6,108480.0,108534.2,444.553,1751245499999,48266488.73760,9113,126.278,13711461.57820,0
2025-06-30 01:05:00,108534.1,108543.4,108349.3,108480.0,819.016,1751245799999,88819651.95630,11510,216.581,23483970.46620,0
2025-06-30 01:10:00,108480.0,108480.0,108400.0,108459.9,302.448,1751246099999,32796796.35880,6036,126.189,13683428.25700,0
2025-06-30 01:15:00,108459.9,108618.0,108456.3,108618.0,392.461,1751246399999,42592471.93490,7833,246.571,26760555.08490,0
2025-06-30 01:20:00,108618.0,108626.9,108558.3,108626.3,209.476,1751246699999,22746603.49110,5161,96.246,10451085.00040,0
2025-06-30 01:25:00,108626.2,108656.0,108616.2,108641.3,240.496,1751246999999,26126482.39140,4086,121.397,13188183.09280,0
2025-06-30 01:30:00,108641.3,108700.0,108630.2,108685.1,211.606,1751247299999,22993608.38440,5546,101.496,11029119.37820,0
2025-06-30 01:35:00,108685.0,108715.0,108643.6,108704.2,295.365,1751247599999,32102934.81750,5304,158.541,17231824.48410,0
2025-06-30 01:40:00,108704.2,108725.3,108704.2,108708.9,217.073,1751247899999,23599166.92260,3981,126.824,13787742.75510,0
2025-06-30 01:45:00,108708.9,108725.0,108596.5,108624.6,262.472,1751248199999,28521413.42460,5274,72.554,7885110.08560,0
2025-06-30 01:50:00,108624.5,108647.3,108478.0,108499.9,372.994,1751248499999,40488240.92190,6229,141.570,15368848.02620,0
2025-06-30 01:55:00,108500.0,108534.5,108432.2,108455.2,341.078,1751248799999,37000565.95010,4856,113.993,12366060.68680,0
2025-06-30 02:00:00,108455.2,108461.2,108389.0,108430.0,265.809,1751249099999,28818413.83190,6079,80.660,8745024.45390,0
2025-06-30 02:05:00,108430.0,108508.8,108425.3,108508.7,270.84,1751249399999,29375493.29170,4717,153.465,16646051.01960,0
2025-06-30 02:10:00,108508.8,108528.0,108500.9,108528.0,151.421,1751249699999,16431277.79460,3199,77.861,8449020.42990,0
2025-06-30 02:15:00,108528.0,108584.8,108456.0,108584.8,283.234,1751249999999,30736983.12810,4340,185.572,20139760.12460,0
2025-06-30 02:20:00,108584.8,108612.3,108523.2,108551.2,237.055,1751250299999,25736043.46810,3810,105.398,11443464.86090,0
2025-06-30 02:25:00,108551.3,108559.8,108530.7,108544.9,126.254,1751250599999,13704167.19090,2452,51.101,5546829.20670,0
2025-06-30 02:30:00,108545.0,108595.6,108544.9,108592.6,107.914,1751250899999,11716281.93520,2401,62.394,6774016.94160,0
2025-06-30 02:35:00,108592.5,108600.0,108459.8,108480.0,239.197,1751251199999,25961793.65150,4251,97.182,10548392.84690,0
2025-06-30 02:40:00,108480.1,108584.7,108480.0,108575.6,245.883,1751251499999,26682703.57560,3578,195.647,21231503.88460,0
2025-06-30 02:45:00,108575.7,108575.7,108520.8,108569.9,101.958,1751251799999,11066794.11050,2724,45.122,4897666.75700,0
2025-06-30 02:50:00,108569.9,108569.9,108480.2,108490.5,139.046,1751252099999,15090074.18160,3231,30.804,3342812.11300,0
2025-06-30 02:55:00,108490.6,108490.6,108393.4,108441.2,237.099,1751252399999,25708470.56210,4272,105.864,11478058.62960,0
2025-06-30 03:00:00,108441.3,108547.4,108441.2,108547.3,247.046,1751252699999,26799635.20930,4153,164.793,17877971.67550,0
2025-06-30 03:05:00,108547.4,108547.4,108430.4,108430.5,157.725,1751252999999,17109726.59540,3713,40.080,4347779.73370,0
2025-06-30 03:10:00,108430.5,108441.3,108411.4,108424.7,178.084,1751253299999,19309477.90740,3258,60.320,6540251.90890,0
2025-06-30 03:15:00,108424.6,108443.5,108376.1,108401.6,244.363,1751253599999,26487520.31940,4755,137.993,14957196.35700,0
2025-06-30 03:20:00,108401.5,108478.4,108401.5,108478.3,124.392,1751253899999,13488583.81250,2343,69.563,7543282.59220,0
2025-06-30 03:25:00,108478.3,108478.4,108414.4,108414.4,144.313,1751254199999,15648889.26670,2413,31.871,3455865.12950,0
2025-06-30 03:30:00,108414.4,108487.3,108414.4,108487.2,90.851,1751254499999,9852040.82160,2188,60.029,6509849.76730,0
2025-06-30 03:35:00,108487.3,108502.2,108465.0,108465.1,133.589,1751254799999,14493529.14700,2779,49.937,5417981.60730,0
2025-06-30 03:40:00,108465.0,108486.6,108464.9,108486.6,63.558,1751255099999,6894504.07730,1652,38.029,4125251.68670,0
2025-06-30 03:45:00,108486.5,108497.3,108444.9,108482.9,162.772,1751255399999,17656168.10670,2721,58.045,6296122.06260,0
2025-06-30 03:50:00,108483.0,108518.5,108483.0,108505.0,132.73,1751255699999,14401283.01940,2408,88.246,9574708.97790,0
2025-06-30 03:55:00,108505.1,108505.1,108458.4,108466.7,112.556,1751255999999,12209598.96120,2077,53.695,5824815.82320,0
2025-06-30 04:00:00,108466.8,108500.0,108439.9,108471.4,171.901,1751256299999,18644844.32220,3537,82.227,8918579.61060,0
2025-06-30 04:05:00,108471.4,108490.0,108460.1,108460.1,100.064,1751256599999,10855021.32690,2353,32.316,3505726.23870,0
2025-06-30 04:10:00,108460.1,108463.2,108440.5,108463.2,140.279,1751256899999,15213857.61290,2613,65.266,7078576.90970,0
2025-06-30 04:15:00,108463.1,108479.0,108426.2,108426.2,111.904,1751257199999,12135997.07400,2207,38.723,4199565.65460,0
2025-06-30 04:20:00,108426.2,108430.0,108380.6,108387.1,214.906,1751257499999,23294552.07440,3247,112.148,12156025.94840,0
2025-06-30 04:25:00,108387.1,108424.1,108376.6,108394.0,302.965,1751257799999,32840873.64860,3897,148.468,16093863.05380,0
2025-06-30 04:30:00,108394.1,108400.7,108380.0,108384.3,147.683,1751258099999,16008273.16200,2162,53.488,5797862.80130,0
2025-06-30 04:35:00,108384.3,108395.3,108377.9,108381.9,112.544,1751258399999,12198654.84370,1852,36.376,3942854.93070,0
2025-06-30 04:40:00,108381.9,108382.0,108313.3,108319.8,305.358,1751258699999,33081552.50020,6019,122.179,13235245.65290,0
2025-06-30 04:45:00,108319.9,108356.6,108314.7,108345.5,243.526,1751258999999,26380391.43190,2928,124.548,13492320.89120,0
2025-06-30 04:50:00,108345.6,108372.2,108298.3,108335.3,290.247,1751259299999,31442541.26170,4347,76.657,8303547.42190,0
2025-06-30 04:55:00,108335.4,108335.4,108249.2,108274.1,400.666,1751259599999,43379481.48910,5387,160.098,17333274.13660,0
2025-06-30 05:00:00,108274.1,108324.5,108248.1,108310.0,347.572,1751259899999,37639783.97360,5850,225.051,24371918.12070,0
2025-06-30 05:05:00,108310.0,108341.9,108297.0,108310.0,207.713,1751260199999,22498592.98220,2926,114.689,12422627.40210,0
2025-06-30 05:10:00,108309.9,108330.9,108302.9,108330.8,76.373,1751260499999,8271951.27170,1687,40.607,4398163.87600,0
2025-06-30 05:15:00,108330.8,108330.8,108286.3,108290.3,91.357,1751260799999,9894435.57180,2617,40.097,4342694.15830,0
2025-06-30 05:20:00,108290.4,108296.5,108270.1,108282.0,111.638,1751261099999,12088652.81640,2696,47.011,5090481.07740,0
2025-06-30 05:25:00,108282.1,108289.3,108251.6,108251.6,96.251,1751261399999,10421088.98470,2367,32.654,3535509.20800,0
2025-06-30 05:30:00,108251.6,108253.3,108127.5,108143.5,753.504,1751261699999,81514166.72910,9854,234.807,25398689.81960,0
2025-06-30 05:35:00,108143.5,108178.8,108107.6,108160.7,484.913,1751261999999,52438330.11560,6193,295.639,31971265.66090,0
2025-06-30 05:40:00,108160.7,108220.0,108160.7,108175.2,237.436,1751262299999,25689450.60660,3920,150.008,16229662.30620,0
2025-06-30 05:45:00,108175.2,108217.1,108143.2,108161.0,216.618,1751262599999,23436003.86940,3546,104.667,11324342.28390,0
2025-06-30 05:50:00,108161.0,108189.9,108142.8,108189.8,121.277,1751262899999,13117743.12380,2676,68.315,7389270.46200,0
2025-06-30 05:55:00,108189.9,108261.7,108186.2,108232.9,288.352,1751263199999,31208064.01050,4511,187.182,20257237.44310,0
2025-06-30 06:00:00,108232.8,108254.9,108194.9,108214.2,159.394,1751263499999,17250202.07140,4012,87.878,9510526.12820,0
2025-06-30 06:05:00,108214.2,108250.0,108200.0,108200.1,198.391,1751263799999,21471473.71110,3098,95.252,10309058.91200,0
2025-06-30 06:10:00,108200.0,108239.9,108186.5,108186.6,98.966,1751264099999,10708733.36890,2562,51.079,5527014.72230,0
2025-06-30 06:15:00,108186.6,108186.6,108117.4,108123.3,143.423,1751264399999,15510273.35450,3272,51.912,5613728.28640,0
2025-06-30 06:20:00,108123.3,108153.3,108123.3,108140.1,242.61,1751264699999,26235913.12460,2975,135.911,14697376.37340,0
2025-06-30 06:25:00,108140.0,108140.2,108088.7,108100.0,201.645,1751264999999,21801590.10820,4200,89.363,9661925.31170,0
2025-06-30 06:30:00,108099.9,108139.1,108099.9,108108.4,323.103,1751265299999,34935163.96630,4102,144.130,15583894.67860,0
2025-06-30 06:35:00,108108.4,108119.4,107789.0,107839.4,2738.195,1751265599999,295516061.36690,23721,912.363,98455901.62290,0
2025-06-30 06:40:00,107839.4,107839.4,107704.4,107732.0,1315.379,1751265899999,141753663.01740,15277,558.099,60142557.30530,0
2025-06-30 06:45:00,107732.1,107750.0,107562.0,107562.1,1436.44,1751266199999,154628277.23590,24362,570.005,61360533.86720,0
2025-06-30 06:50:00,107562.1,107624.1,107500.0,107500.0,1331.98,1751266499999,143264603.71560,17142,782.392,84154602.17240,0
2025-06-30 06:55:00,107500.1,107595.0,107456.8,107504.5,944.184,1751266799999,101529301.08510,15400,566.526,60920940.22770,0
2025-06-30 07:00:00,107504.5,107557.3,107431.8,107442.0,946.303,1751267099999,101722737.53430,13415,463.445,49821791.88040,0
2025-06-30 07:05:00,107441.9,107509.8,107427.5,107505.3,825.987,1751267399999,88760363.78950,11188,541.336,58172194.87640,0
2025-06-30 07:10:00,107505.3,107554.9,107505.1,107509.7,517.198,1751267699999,55610478.01980,8154,348.370,37457468.54590,0
